cost_id,batch_id,supplier_id,part_id,material_cost_usd,labor_cost_usd,overhead_cost_usd,quality_cost_usd,transport_cost_usd,total_cost_usd,cost_per_unit_usd,currency,cost_date
281712f3-2041-414a-82c5-cab76f8c3eff,BATCH-001221,SUPP-005,PART-020,5511373.76,2296405.73,1377843.44,110227.48,330682.43,9626532.84,4679.8896,USD,2024-02-27T00:00:00
abba5d90-4d46-48da-8c30-bbe9e4193c0b,BATCH-001874,SUPP-008,PART-007,1870646.79,779436.16,467661.7,37412.94,112238.81,3267396.39,950.9303,USD,2023-02-01T00:00:00
e6e5cc02-d78c-4c77-9d7a-b7d70e667561,BATCH-003691,SUPP-017,PART-017,3215369.45,1339737.27,803842.36,64307.39,192922.17,5616178.64,1207.7804,USD,2024-01-03T00:00:00
452a6c13-dfba-401e-ab51-ea69674ed42f,BATCH-001372,SUPP-005,PART-013,4058869.62,1691195.68,1014717.41,81177.39,243532.18,7089492.27,1934.9051,USD,2024-03-30T00:00:00
1949bb72-2723-481d-a794-73e89ad1ea0c,BATCH-002109,SUPP-009,PART-019,730072.62,304196.92,182518.15,14601.45,36503.63,1267892.78,481.7222,USD,2024-08-20T00:00:00
21ceca78-65df-4bb5-a495-eaa0ea8a8526,BATCH-006452,SUPP-029,PART-013,1815876.79,756615.33,453969.2,36317.54,90793.84,3153572.7,1559.6304,USD,2024-11-18T00:00:00
11c42d78-4609-4e57-a2e7-a23170b7fe13,BATCH-001618,SUPP-006,PART-020,9589990.15,3995829.23,2397497.54,191799.8,575399.41,16750516.13,4643.8914,USD,2024-03-02T00:00:00
d3794175-7d7c-49da-a06f-8990b9219c1d,BATCH-000757,SUPP-003,PART-025,1736194.46,723414.36,434048.62,34723.89,104171.67,3032553.0,1526.1968,USD,2023-06-30T00:00:00
bc188349-9d78-49f1-bcc1-ed6fed48de02,BATCH-009081,SUPP-042,PART-019,611870.26,254945.94,152967.56,36712.22,30593.51,1087089.49,260.6304,USD,2023-06-06T00:00:00
95dcebd5-99b5-4f38-abe1-7765c86958f2,BATCH-008645,SUPP-038,PART-025,1658143.99,690893.33,414536.0,33162.88,66325.76,2863061.95,856.9476,USD,2024-04-27T00:00:00
efa3b40a-9868-4910-a63c-1be88247963d,BATCH-005416,SUPP-025,PART-024,1653555.24,688981.35,413388.81,99213.31,82677.76,2937816.48,1411.733,USD,2023-11-20T00:00:00
44c3be3e-bc51-465e-9514-e155e0c659bd,BATCH-007212,SUPP-032,PART-017,2032127.08,846719.61,508031.77,40642.54,71124.45,3498645.45,960.3748,USD,2023-05-05T00:00:00
c7e8254c-3397-4643-a607-5169fcf6e75a,BATCH-006779,SUPP-031,PART-004,4592980.73,1913741.97,1148245.18,91859.61,183719.23,7930546.72,2131.2945,USD,2024-05-01T00:00:00
c677a855-468b-4ab4-ba1c-76f48015f369,BATCH-001042,SUPP-004,PART-016,6107181.63,2544659.01,1526795.41,122143.63,396966.81,10697746.49,2660.4692,USD,2024-04-03T00:00:00
3a4bc640-b6d5-4862-9ab9-b2fd794994c8,BATCH-003096,SUPP-014,PART-011,421859.01,175774.59,105464.75,8437.18,21092.95,732628.48,412.516,USD,2023-07-21T00:00:00
bdac803d-e1c3-4f9b-aa31-9b65b03e4862,BATCH-004597,SUPP-021,PART-015,2195161.35,914650.56,548790.34,131709.68,109758.07,3900070.0,1389.9038,USD,2024-01-22T00:00:00
3cc0af5e-fe3a-47e7-b63f-cb60ed69a6c9,BATCH-006358,SUPP-029,PART-024,1999457.56,833107.31,499864.39,39989.15,99972.88,3472391.29,1404.121,USD,2024-04-27T00:00:00
e15171af-b7c6-4ea1-adbd-5d9ffa81af52,BATCH-004808,SUPP-022,PART-001,3691849.67,1538270.7,922962.42,73836.99,184592.48,6411512.26,1379.1164,USD,2022-11-14T00:00:00
5b29928c-052f-4498-8659-33a577288a12,BATCH-001739,SUPP-007,PART-020,7914921.37,3297883.9,1978730.34,158298.43,474895.28,13824729.32,4591.4079,USD,2024-01-11T00:00:00
adf9ebde-0b92-4558-834a-3c1c7f23fca5,BATCH-002276,SUPP-010,PART-024,2107271.52,878029.8,526817.88,42145.43,126436.29,3680700.92,1755.2222,USD,2023-05-01T00:00:00
15ee5496-46aa-4e7f-b9d3-adead439ee49,BATCH-005945,SUPP-027,PART-018,3824309.88,1593462.45,956077.47,76486.2,152972.4,6603308.39,1905.7167,USD,2024-03-03T00:00:00
3018d20c-6463-415f-81ed-80eca2ca7be8,BATCH-003899,SUPP-017,PART-011,657912.79,274130.33,164478.2,13158.26,39474.77,1149154.34,430.7175,USD,2023-10-24T00:00:00
6a2f953d-c4a7-4e56-891e-fb15d1b344c0,BATCH-007027,SUPP-032,PART-004,2025279.65,843866.52,506319.91,40505.59,70884.79,3486856.47,1954.516,USD,2022-12-03T00:00:00
91b3d819-0064-445d-9029-7dafa9906589,BATCH-003155,SUPP-014,PART-016,4555613.74,1898172.39,1138903.43,91112.27,227780.69,7911582.52,2873.804,USD,2024-04-17T00:00:00
46c34522-13f0-41e7-9eef-96acc8c12359,BATCH-001278,SUPP-005,PART-011,842778.4,351157.67,210694.6,16855.57,50566.7,1472052.94,418.5536,USD,2022-12-09T00:00:00
2fea0df0-ce6a-4ee8-b93a-04acec9cea97,BATCH-002740,SUPP-012,PART-013,3576043.22,1490018.01,894010.8,214562.59,214562.59,6389197.22,1916.3759,USD,2024-01-30T00:00:00
e3b1d385-f7e0-4a9d-bc65-627d34358605,BATCH-000171,SUPP-001,PART-023,4744291.36,1976788.06,1186072.84,94885.83,284657.48,8286695.57,3035.4196,USD,2024-03-20T00:00:00
93af1fa9-6f7d-461b-a79a-ff2fe51fb925,BATCH-000512,SUPP-002,PART-010,7700113.61,3208380.67,1925028.4,462006.82,500507.38,13796036.89,3953.0192,USD,2023-07-19T00:00:00
5bd14e38-80f4-447f-a856-d16278f0fe56,BATCH-007964,SUPP-035,PART-003,7695614.59,3206506.08,1923903.65,153912.29,269346.51,13249283.11,3014.6264,USD,2024-02-27T00:00:00
109154b0-ade7-4389-a3c0-0e03e86a59cd,BATCH-007768,SUPP-034,PART-013,2517966.47,1049152.7,629491.62,50359.33,100718.66,4347688.78,1570.1296,USD,2024-02-18T00:00:00
bffb487c-9827-4071-8f6f-194011b4ecd6,BATCH-000490,SUPP-002,PART-010,9839490.54,4099787.73,2459872.63,196789.81,639566.89,17235507.6,4034.5289,USD,2023-12-14T00:00:00
3f905f19-200f-4a8b-a197-9fdf42eb832d,BATCH-007276,SUPP-032,PART-008,1071588.69,446495.29,267897.17,21431.77,37505.6,1844918.53,477.7106,USD,2023-06-28T00:00:00
6db32635-448d-4c86-91f2-1fefece41463,BATCH-001061,SUPP-004,PART-016,4200169.26,1750070.52,1050042.31,84003.39,273011.0,7357296.49,2802.7796,USD,2023-11-28T00:00:00
4dc9b62e-995e-42af-bef1-db54b548479e,BATCH-005456,SUPP-026,PART-021,2104653.37,876938.91,526163.34,42093.07,84186.13,3634034.82,934.9202,USD,2022-09-17T00:00:00
c28dd38f-e7a2-4c46-a9b3-be59058b749d,BATCH-006371,SUPP-029,PART-025,1329763.97,554068.32,332440.99,26595.28,66488.2,2309356.76,1242.9261,USD,2023-06-30T00:00:00
34063710-ef57-4335-8a40-05b0f31731aa,BATCH-000051,SUPP-001,PART-003,10362664.84,4317777.02,2590666.21,207253.3,621759.89,18100121.26,3713.6072,USD,2024-01-24T00:00:00
c8ff0f70-1ce9-4bfc-982a-8a90f5a9e535,BATCH-005936,SUPP-027,PART-006,2998060.98,1249192.07,749515.24,59961.22,119922.44,5176651.96,2049.3476,USD,2024-08-07T00:00:00
17f54ad8-a31a-4211-a4f4-aa0441bfa840,BATCH-006024,SUPP-028,PART-022,1528688.06,636953.36,382172.02,30573.76,76434.4,2654821.6,746.7853,USD,2023-05-08T00:00:00
cc5caa32-9aa8-4e0d-9856-577f0d5b6f80,BATCH-001494,SUPP-006,PART-012,5977377.4,2490573.92,1494344.35,119547.55,358642.64,10440485.86,2621.9201,USD,2024-08-20T00:00:00
0f14b0af-c8ac-4bf3-943d-40c720cd019e,BATCH-001836,SUPP-007,PART-013,1948035.43,811681.43,487008.86,38960.71,116882.13,3402568.55,1937.6814,USD,2024-06-21T00:00:00
91ecfc8f-40e1-44a5-947c-f01c80b0d2a5,BATCH-005800,SUPP-027,PART-023,6529214.74,2720506.14,1632303.68,130584.29,261168.59,11273777.44,2337.0185,USD,2023-09-30T00:00:00
74711102-e7b1-41e8-ab90-b3c2fbec2a0e,BATCH-001261,SUPP-005,PART-019,585160.1,243816.71,146290.02,11703.2,35109.61,1022079.64,474.9441,USD,2023-07-17T00:00:00
0fa3e905-7487-4167-8506-3d594889b374,BATCH-003056,SUPP-014,PART-010,8416994.06,3507080.86,2104248.52,168339.88,420849.7,14617513.02,4000.4141,USD,2024-03-05T00:00:00
e5dffd9b-cf58-4e76-b48a-f9c301e28869,BATCH-000783,SUPP-003,PART-011,402701.52,167792.3,100675.38,8054.03,24162.09,703385.32,399.878,USD,2023-08-21T00:00:00
585c6389-b4e9-4615-b432-a480bfef8d1e,BATCH-008316,SUPP-036,PART-023,2188255.96,911773.32,547063.99,43765.12,87530.24,3778388.63,1675.5604,USD,2024-04-05T00:00:00
6e6d2c50-6c2b-4df0-a25b-85c88c31acba,BATCH-004880,SUPP-023,PART-014,3021870.86,1259112.86,755467.72,60437.42,151093.54,5247982.4,2235.0862,USD,2023-08-06T00:00:00
448a7f53-5feb-4f99-9135-48598c306b3a,BATCH-009298,SUPP-044,PART-019,522356.97,217648.74,130589.24,10447.14,26117.85,907159.94,262.0335,USD,2023-06-16T00:00:00
