failure_id,vin,reported_date,failure_mode,component_category,severity,mileage_at_failure,warranty_claim,repair_cost,downtime_days,dealer_code,customer_complaint,root_cause_identified,recall_related
578434fb-5343-44d0-8ab6-4806bfb091b3,VIN114113,2025-05-05T00:00:00,harness_corrosion,Electrical,5,31556,True,1222.3,10,DLR-038,"Electrical issues, intermittent problems",True,False
dd3a00d4-c223-4aaa-8c96-e10a3cc1284e,VIN114122,2025-05-30T00:00:00,shift_delay,Transmission,3,50116,True,3318.79,12,DLR-042,"Delayed engagement when shifting, harsh shifts",True,False
9a74b8f7-f66e-40ba-afc9-72cf15216856,VIN114127,2024-08-16T00:00:00,disc_warping,Brake,4,22077,True,1347.38,1,DLR-191,Vibration in steering wheel when braking,False,False
75b717ec-523a-423c-90ff-38beed8f7956,VIN114128,2024-10-19T00:00:00,gear_slip,Transmission,4,23295,True,4817.34,4,DLR-191,"Transmission slipping, won't stay in gear",True,False
ef0df9cc-eefc-46dd-afd5-57790cae17b4,VIN114131,2024-09-13T00:00:00,seal_failure,Body,5,77689,True,1248.19,4,DLR-014,"Water leaking into cabin, wind noise",False,False
63c48cc2-a8cb-4a67-ad68-c9cd63acfb1c,VIN114132,2024-09-03T00:00:00,spring_fatigue,Suspension,5,60464,True,2236.05,4,DLR-051,"Vehicle sits low on one side, harsh ride",True,True
24de8cfe-ac77-4cbf-a46f-3980f2008fa9,VIN114136,2025-06-08T00:00:00,caliper_seizure,Brake,3,27010,True,1912.98,12,DLR-165,Vehicle pulls to one side when braking,False,True
21562b6c-2f5f-445e-b727-4a8b16f303ff,VIN114160,2025-08-01T00:00:00,harness_corrosion,Electrical,4,26344,True,1070.77,13,DLR-145,"Electrical issues, intermittent problems",True,True
cf3403ea-6569-4ef4-98b7-d38e24a5c13f,VIN114162,2025-06-23T00:00:00,bearing_wear,Engine,5,54846,True,2945.78,12,DLR-192,"Grinding noise from engine, metal particles in oil",True,True
282903b5-af9a-4b5a-98b2-8a16acdfbe69,VIN114181,2024-09-03T00:00:00,bushing_wear,Suspension,5,71566,True,2785.89,9,DLR-145,"Clunking noise over bumps, steering feels loose",True,True
52504c2a-8ed1-4e6b-96a1-aa70480f5149,VIN114189,2025-01-24T00:00:00,caliper_seizure,Brake,4,46847,True,1806.3,11,DLR-186,Vehicle pulls to one side when braking,True,True
1980bed2-4202-48cc-95f6-efaa06e4166a,VIN114192,2024-09-27T00:00:00,disc_warping,Brake,3,29332,True,1955.13,6,DLR-072,Vibration in steering wheel when braking,True,False
b1e477d1-028e-4b56-b184-58d7f09d8a91,VIN114196,2024-08-16T00:00:00,trim_detachment,Body,3,76125,True,693.45,2,DLR-185,"Interior trim pieces falling off, rattling",True,False
2f27fdd1-a91e-406a-a5e2-aa43bb7b0224,VIN114207,2024-11-08T00:00:00,disc_warping,Brake,4,35989,False,2152.8,1,DLR-150,Vibration in steering wheel when braking,True,False
3e8e8f53-b184-4f24-8e48-4df4aaa47354,VIN114209,2024-10-14T00:00:00,battery_drain,Electrical,5,56402,True,1782.66,7,DLR-007,"Battery dies overnight, electrical components failing",False,True
5d5e34f1-d1bd-45d5-a7d0-3143e4223def,VIN114223,2025-01-20T00:00:00,paint_defect,Body,4,21700,True,863.88,11,DLR-148,"Paint peeling, color mismatch, surface roughness",True,False
1ecf0638-ba04-40df-a202-39b42dca8f5c,VIN114229,2025-03-04T00:00:00,disc_warping,Brake,4,10147,True,1328.88,13,DLR-112,Vibration in steering wheel when braking,True,False
af683f64-53a2-4adf-a470-a3d89d9ec75d,VIN114242,2024-10-27T00:00:00,sensor_malfunction,Electrical,4,47267,False,1071.01,9,DLR-176,"Warning lights on dashboard, erratic behavior",True,True
2f1e76b7-0212-447c-a481-ae187687123d,VIN114244,2025-05-21T00:00:00,pad_wear,Brake,1,39093,True,1405.84,10,DLR-015,"Squealing noise when braking, longer stopping distance",True,False
2ed4c06d-69ca-46ee-b52d-de2697cc891b,VIN114248,2025-07-05T00:00:00,misfire,Engine,5,44512,True,4606.94,5,DLR-049,"Engine runs rough, lacks power, check engine light on",True,False
bbf4b15b-2c20-4e95-ae47-3ce4d54fa3c8,VIN114272,2024-12-18T00:00:00,oil_leak,Engine,3,17835,True,2859.47,4,DLR-185,"Oil spots under vehicle, engine oil level dropping",True,False
6d7d8e73-a4b6-4af2-ab28-34a12a8b45ab,VIN114274,2024-08-31T00:00:00,overheating,Engine,5,54588,True,4145.29,6,DLR-047,"Temperature gauge shows high, steam from engine",False,False
0022104a-5f5f-4870-b390-3990f5a32642,VIN114277,2024-12-16T00:00:00,bearing_wear,Engine,5,28885,True,3513.35,11,DLR-095,"Grinding noise from engine, metal particles in oil",True,False
3890f02d-00aa-428f-9355-429580f1abc4,VIN114278,2024-11-25T00:00:00,torque_converter_failure,Transmission,3,15118,True,3942.07,5,DLR-151,"Shuddering during acceleration, poor fuel economy",True,True
53a8e8e4-c75f-4f7a-b431-52a6618e9465,VIN114280,2024-06-21T00:00:00,paint_defect,Body,3,33422,False,954.46,6,DLR-175,"Paint peeling, color mismatch, surface roughness",False,False
dad0cc98-96ce-43a8-ae31-e53d517be4c6,VIN114281,2024-10-02T00:00:00,paint_defect,Body,5,18812,True,941.42,13,DLR-191,"Paint peeling, color mismatch, surface roughness",False,True
f8e278d2-044a-468b-a840-4eea1b98e72a,VIN114285,2025-06-21T00:00:00,harness_corrosion,Electrical,3,36874,True,982.16,5,DLR-137,"Electrical issues, intermittent problems",True,False
11e5d9ac-f60d-479c-93fd-b7614b473628,VIN114294,2024-08-22T00:00:00,overheating,Engine,4,46937,False,2944.07,9,DLR-069,"Temperature gauge shows high, steam from engine",True,False
f7141677-38e6-4f74-94a3-6ca9b1db89c3,VIN114320,2025-01-31T00:00:00,harness_corrosion,Electrical,3,42454,True,1440.22,9,DLR-067,"Electrical issues, intermittent problems",False,True
cc8f29e2-9b60-4b73-b929-1aea7fe9ede7,VIN114326,2024-06-07T00:00:00,harness_corrosion,Electrical,5,77401,True,1053.45,12,DLR-013,"Electrical issues, intermittent problems",False,True
614bcfd3-b3d3-4de9-bca5-57331c0cb4d2,VIN114341,2024-04-24T00:00:00,disc_warping,Brake,3,70254,True,1494.68,1,DLR-048,Vibration in steering wheel when braking,False,False
37ba1ad8-60dd-45dc-a09b-0e777882d73a,VIN114342,2025-01-11T00:00:00,sensor_malfunction,Electrical,4,66424,True,1595.89,5,DLR-085,"Warning lights on dashboard, erratic behavior",False,True
c7a8c256-cc7c-4ae8-b759-c9cdf81d6c16,VIN114345,2024-11-02T00:00:00,timing_failure,Engine,3,50992,True,3288.67,11,DLR-016,"Strange noise from engine, won't start properly",True,False
dd95e2ef-b724-403d-b149-73ee3636b30c,VIN114346,2025-04-11T00:00:00,pad_wear,Brake,3,75348,True,1297.52,6,DLR-108,"Squealing noise when braking, longer stopping distance",False,False
2780c704-6621-4be1-aaf1-b76dac90a9f8,VIN114358,2025-02-07T00:00:00,disc_warping,Brake,5,49005,True,1912.6,6,DLR-107,Vibration in steering wheel when braking,True,False
f0ce1810-5417-4378-b70f-52fdf6e07880,VIN114362,2025-05-09T00:00:00,sensor_malfunction,Electrical,5,19023,True,1728.82,3,DLR-128,"Warning lights on dashboard, erratic behavior",False,True
fb3a8453-1128-4c2b-be98-7421479eaac3,VIN114368,2024-09-05T00:00:00,harness_corrosion,Electrical,5,40174,True,1265.9,6,DLR-063,"Electrical issues, intermittent problems",False,False
2b236e54-295f-4a4e-999c-15522119a0f2,VIN114372,2024-09-28T00:00:00,paint_defect,Body,5,16322,True,731.93,9,DLR-107,"Paint peeling, color mismatch, surface roughness",True,False
314b0af2-b8e6-4e11-81d2-3b19e08e3bec,VIN114373,2024-05-13T00:00:00,oil_leak,Engine,4,67033,False,2846.05,7,DLR-109,"Oil spots under vehicle, engine oil level dropping",False,False
7b5b2e4f-08a2-4d88-a9bf-adae2171d786,VIN114376,2024-05-15T00:00:00,disc_warping,Brake,5,33419,True,2098.67,1,DLR-142,Vibration in steering wheel when braking,False,False
935bc7c5-2afb-47d2-9bbf-e4a8c59a8845,VIN114377,2024-06-01T00:00:00,oil_leak,Engine,3,78788,True,3738.69,3,DLR-087,"Oil spots under vehicle, engine oil level dropping",True,True
60690725-bf78-431d-bb4b-6448a683ad4c,VIN114378,2025-01-17T00:00:00,torque_converter_failure,Transmission,3,70451,True,4081.18,11,DLR-142,"Shuddering during acceleration, poor fuel economy",True,False
4f2dc0c4-a3bd-45b9-be26-e97611eb30ad,VIN114385,2024-10-24T00:00:00,battery_drain,Electrical,3,78105,True,1519.44,13,DLR-003,"Battery dies overnight, electrical components failing",False,True
d941d4b9-c475-4b20-9dae-8b086a3ab7c2,VIN114400,2025-08-17T00:00:00,pad_wear,Brake,5,42400,True,2118.99,9,DLR-133,"Squealing noise when braking, longer stopping distance",True,False
d0d6ecd7-b08b-4661-9941-6facea1a2fc0,VIN114401,2025-04-29T00:00:00,fluid_leak,Transmission,4,10843,False,4584.7,1,DLR-040,"Red fluid leaking, transmission not shifting properly",False,False
3e5316ff-1816-47cf-924a-041dd59c67cf,VIN114405,2024-08-05T00:00:00,rust_formation,Body,3,31297,True,610.63,6,DLR-123,"Rust spots appearing, metal corrosion",True,False
2e15d996-e4fe-44e5-88e4-eb7e47f92c3e,VIN114406,2025-03-18T00:00:00,shift_delay,Transmission,5,8457,True,3979.75,1,DLR-035,"Delayed engagement when shifting, harsh shifts",True,False
bdef3eeb-911b-4216-8827-a3d69b9157aa,VIN114407,2024-09-03T00:00:00,fluid_leak,Transmission,4,42030,True,3959.91,9,DLR-091,"Red fluid leaking, transmission not shifting properly",True,False
5d681bd8-e218-46ba-9818-83c2e34f8736,VIN114415,2024-07-31T00:00:00,disc_warping,Brake,3,61298,True,1998.35,8,DLR-163,Vibration in steering wheel when braking,False,True
d1102266-8ce3-456b-a7f0-9e8c4dc69091,VIN114423,2025-03-19T00:00:00,gear_slip,Transmission,5,77411,True,3869.24,3,DLR-047,"Transmission slipping, won't stay in gear",True,False
e7f235c7-92cc-4d28-96e4-2a02ffd29e07,VIN114425,2024-07-08T00:00:00,overheating,Engine,3,29473,False,2265.54,3,DLR-133,"Temperature gauge shows high, steam from engine",False,False
5a906db9-1673-4f4d-a8d3-8a3622564666,VIN114428,2025-05-30T00:00:00,fluid_leak,Transmission,4,77304,True,4452.95,10,DLR-020,"Red fluid leaking, transmission not shifting properly",True,False
598c5194-58a0-4da4-8ca2-c55f6dc321d1,VIN114430,2024-04-14T00:00:00,abs_malfunction,Brake,4,39395,False,1232.95,7,DLR-130,"ABS light on, strange pedal feel",False,False
8525b1b4-6951-44db-aacb-2aa92b3cb9f1,VIN114438,2025-03-29T00:00:00,gear_slip,Transmission,3,41097,True,3378.46,4,DLR-158,"Transmission slipping, won't stay in gear",False,True
3313f05c-cc56-40a1-9892-3a8e628fe65b,VIN114444,2025-02-17T00:00:00,spring_fatigue,Suspension,5,18238,False,2382.93,11,DLR-108,"Vehicle sits low on one side, harsh ride",True,False
3d8b85bb-d95c-47ef-b305-59a2f13916e6,VIN114445,2024-07-14T00:00:00,rust_formation,Body,4,20217,False,986.44,2,DLR-096,"Rust spots appearing, metal corrosion",True,False
a1173650-f49b-4c44-b180-d82ae9cc726c,VIN114450,2025-09-04T00:00:00,sensor_malfunction,Electrical,5,20466,False,1308.91,3,DLR-074,"Warning lights on dashboard, erratic behavior",False,True
4c21f0dc-0454-4886-bc2b-613690574755,VIN114451,2024-07-11T00:00:00,fluid_leak,Transmission,4,48159,True,3843.25,10,DLR-029,"Red fluid leaking, transmission not shifting properly",False,False
55745d17-72fa-4d72-a2e3-6f970402d2c7,VIN114452,2025-08-04T00:00:00,overheating,Engine,3,56182,True,3295.67,6,DLR-101,"Temperature gauge shows high, steam from engine",False,False
53b67ada-fab3-4a8d-9d86-18e0d2dea758,VIN114453,2024-07-18T00:00:00,seal_failure,Body,3,61440,True,1014.22,13,DLR-035,"Water leaking into cabin, wind noise",True,True
f4b33929-8a49-4bcf-a08f-468c5059598d,VIN114456,2024-11-29T00:00:00,shift_delay,Transmission,5,9097,False,5816.95,8,DLR-071,"Delayed engagement when shifting, harsh shifts",True,True
bdfc5637-232d-4e2e-9104-3329f20bd0fe,VIN114470,2025-01-29T00:00:00,gear_slip,Transmission,4,47556,False,5294.73,1,DLR-167,"Transmission slipping, won't stay in gear",True,False
f56c980f-1b6a-44c5-8e0a-cb898d64aa30,VIN114481,2025-06-29T00:00:00,gear_slip,Transmission,4,33542,True,5332.79,5,DLR-005,"Transmission slipping, won't stay in gear",False,False
b9d39bbf-4f50-4c55-bd01-f1797f6ae58f,VIN114503,2024-10-17T00:00:00,fluid_leak,Transmission,3,12085,False,4181.27,2,DLR-167,"Red fluid leaking, transmission not shifting properly",False,True
57abbc06-be62-484c-9a16-07160ffab108,VIN114510,2025-02-09T00:00:00,disc_warping,Brake,4,15103,True,1978.72,5,DLR-182,Vibration in steering wheel when braking,True,False
3f216fed-f74f-4798-9653-775946f04aa2,VIN114514,2025-04-20T00:00:00,caliper_seizure,Brake,4,42458,True,1467.59,1,DLR-143,Vehicle pulls to one side when braking,True,True
e93b6bae-e3fc-4e22-ab9f-496a3298601c,VIN114533,2024-11-28T00:00:00,trim_detachment,Body,3,20819,False,866.82,11,DLR-074,"Interior trim pieces falling off, rattling",False,False
8f2ae54e-e9ea-46c6-b734-e52cbd26fe46,VIN114537,2024-11-06T00:00:00,gear_slip,Transmission,4,13354,True,5442.32,4,DLR-037,"Transmission slipping, won't stay in gear",False,False
f5e79087-80a5-47cb-95a7-a274b9e704a6,VIN114548,2025-05-05T00:00:00,caliper_seizure,Brake,3,59817,True,1960.29,10,DLR-033,Vehicle pulls to one side when braking,False,True
969c37e9-ced3-4f33-b4bf-4508f0a36853,VIN114551,2024-11-29T00:00:00,alignment_drift,Suspension,5,18454,True,2390.57,10,DLR-015,"Vehicle pulls to one side, uneven tire wear",True,False
c14aec6a-6795-4e03-a1da-251ee98fbd1d,VIN114552,2025-01-27T00:00:00,trim_detachment,Body,5,56208,True,960.75,4,DLR-176,"Interior trim pieces falling off, rattling",False,False
7835c905-fc76-4e47-b719-d5451c686813,VIN114554,2025-05-30T00:00:00,caliper_seizure,Brake,4,55635,False,1443.38,6,DLR-192,Vehicle pulls to one side when braking,False,False
d8b8694a-b46b-49cb-9cfa-31c880b7e507,VIN114558,2024-10-15T00:00:00,timing_failure,Engine,5,49595,False,2751.87,1,DLR-063,"Strange noise from engine, won't start properly",True,False
1a1b1df6-66e5-4e80-8a45-d1b8e6c1bb69,VIN114562,2024-08-17T00:00:00,oil_leak,Engine,5,17233,True,4161.56,10,DLR-080,"Oil spots under vehicle, engine oil level dropping",False,False
ee5627ea-72f3-49bd-ba94-c0529b964ea1,VIN114564,2024-12-18T00:00:00,shift_delay,Transmission,4,19822,False,4121.27,6,DLR-002,"Delayed engagement when shifting, harsh shifts",True,False
86fe3019-9b3e-468a-9b12-9363c70509b7,VIN114566,2025-02-26T00:00:00,disc_warping,Brake,4,52083,True,2205.99,10,DLR-020,Vibration in steering wheel when braking,True,True
7692299b-5d93-43b5-b3e5-c30258bfe476,VIN114571,2025-05-30T00:00:00,pad_wear,Brake,4,70165,True,1306.83,12,DLR-126,"Squealing noise when braking, longer stopping distance",False,False
57927fae-0349-4aa5-b74d-b9d58920bd17,VIN114573,2025-05-21T00:00:00,caliper_seizure,Brake,3,75245,True,1530.35,7,DLR-143,Vehicle pulls to one side when braking,True,True
3881dadd-6cf6-4db4-8226-dc85051853a7,VIN114586,2025-04-19T00:00:00,bearing_wear,Engine,3,13186,True,2608.81,5,DLR-019,"Grinding noise from engine, metal particles in oil",True,False
63e7b982-f384-4666-bd0e-da3a93f7ca90,VIN114587,2025-03-04T00:00:00,spring_fatigue,Suspension,4,23241,True,1717.94,5,DLR-004,"Vehicle sits low on one side, harsh ride",True,False
496e844c-7ff0-4c88-aae5-63a1d3aa99b2,VIN114590,2024-09-26T00:00:00,misfire,Engine,4,37935,True,2888.66,10,DLR-090,"Engine runs rough, lacks power, check engine light on",False,True
501c018e-3957-4ffa-a9dd-fc1aa0db515e,VIN114604,2024-11-09T00:00:00,pad_wear,Brake,4,19047,False,2082.11,11,DLR-182,"Squealing noise when braking, longer stopping distance",True,False
e048b60a-5e4c-4000-bec3-cd95c8d957db,VIN114612,2025-03-12T00:00:00,misfire,Engine,3,52909,False,3753.9,11,DLR-014,"Engine runs rough, lacks power, check engine light on",True,False
e3712528-6a6b-463b-b71d-ef3471a720b1,VIN114619,2025-07-18T00:00:00,pad_wear,Brake,3,8425,True,1237.79,3,DLR-067,"Squealing noise when braking, longer stopping distance",True,False
51d8ace0-f6fd-455e-ad53-b7a5c10d9f2a,VIN114625,2024-12-04T00:00:00,sensor_malfunction,Electrical,4,12548,True,1009.23,8,DLR-080,"Warning lights on dashboard, erratic behavior",True,True
58038096-4165-4c91-b52a-5418438bc1af,VIN114628,2024-06-15T00:00:00,battery_drain,Electrical,5,32254,True,1544.31,13,DLR-085,"Battery dies overnight, electrical components failing",False,False
a47e295a-85c9-4c6f-a891-a8669908b7ed,VIN114644,2024-03-17T00:00:00,paint_defect,Body,3,78864,True,649.13,6,DLR-190,"Paint peeling, color mismatch, surface roughness",False,False
fc86beb8-a991-413d-a4a0-366fac1c6776,VIN114645,2024-09-17T00:00:00,battery_drain,Electrical,4,50316,False,1625.62,6,DLR-004,"Battery dies overnight, electrical components failing",True,False
236677f7-4480-42b2-af1c-39234aa272b0,VIN114650,2025-06-30T00:00:00,trim_detachment,Body,4,69030,False,644.54,4,DLR-006,"Interior trim pieces falling off, rattling",True,False
91fa5603-ab7e-4545-a62c-a3c96fffe049,VIN114655,2025-01-13T00:00:00,oil_leak,Engine,5,9010,True,3463.24,3,DLR-089,"Oil spots under vehicle, engine oil level dropping",True,True
fc698f14-255f-4c80-800a-2c6337621d02,VIN114656,2025-04-19T00:00:00,disc_warping,Brake,3,71772,True,2065.12,7,DLR-015,Vibration in steering wheel when braking,True,False
42ab1d11-f962-4158-99e4-101300debd32,VIN114657,2024-07-10T00:00:00,bearing_wear,Engine,3,20403,False,2490.09,6,DLR-066,"Grinding noise from engine, metal particles in oil",True,True
8f8eb360-eabb-4fee-b84e-8a9701aed1f5,VIN114659,2025-04-09T00:00:00,torque_converter_failure,Transmission,4,15139,False,4232.81,6,DLR-043,"Shuddering during acceleration, poor fuel economy",True,False
b8769966-6d8f-477a-90d2-8c0300f91c8f,VIN114680,2025-01-10T00:00:00,bushing_wear,Suspension,4,10765,False,1942.37,12,DLR-172,"Clunking noise over bumps, steering feels loose",True,False
171a8e4a-19d8-421d-864f-c79fa4861ff4,VIN114692,2024-09-19T00:00:00,fluid_leak,Transmission,4,45084,True,5267.95,8,DLR-168,"Red fluid leaking, transmission not shifting properly",True,False
6016e380-cc10-4b71-a202-51f2120925a7,VIN114695,2025-03-30T00:00:00,overheating,Engine,5,68383,True,4622.24,2,DLR-083,"Temperature gauge shows high, steam from engine",True,False
fbc4abba-0174-4c7d-b4ba-609dded4f1b7,VIN114699,2025-02-16T00:00:00,alignment_drift,Suspension,5,42169,True,2231.35,2,DLR-111,"Vehicle pulls to one side, uneven tire wear",True,False
48b8c4f8-f9f2-480a-91e3-8ba9e416b323,VIN114705,2024-12-17T00:00:00,caliper_seizure,Brake,4,69656,False,1807.25,7,DLR-162,Vehicle pulls to one side when braking,True,False
9dade829-d18b-4171-8cf4-45f59021905f,VIN114709,2025-09-12T00:00:00,paint_defect,Body,5,36992,True,1251.6,9,DLR-070,"Paint peeling, color mismatch, surface roughness",True,False
dabf9c4a-6610-43ce-b466-4759d8184d0f,VIN114710,2025-01-18T00:00:00,misfire,Engine,4,78726,True,2854.31,13,DLR-170,"Engine runs rough, lacks power, check engine light on",True,False
c2583141-a93a-4340-a1f3-71b8b8c0f251,VIN114716,2024-07-15T00:00:00,torque_converter_failure,Transmission,3,20264,True,3078.88,1,DLR-078,"Shuddering during acceleration, poor fuel economy",False,True
78d55564-618c-419b-a32c-1a30da1de827,VIN114733,2025-03-04T00:00:00,pad_wear,Brake,4,77421,True,1894.58,12,DLR-089,"Squealing noise when braking, longer stopping distance",True,False
8d3b4692-a3d6-4ab7-b268-3355ef8866c3,VIN114740,2024-05-14T00:00:00,timing_failure,Engine,5,55656,True,4633.13,3,DLR-175,"Strange noise from engine, won't start properly",True,True
a34dfb81-cb76-4be9-ac24-73813c2116a1,VIN114741,2025-03-24T00:00:00,battery_drain,Electrical,5,57473,True,2052.31,4,DLR-058,"Battery dies overnight, electrical components failing",True,False
bf49c3d3-40b5-4cb2-8a2f-b4f0ee0e285a,VIN114743,2024-12-31T00:00:00,strut_leak,Suspension,4,46793,True,1766.09,11,DLR-015,"Bouncing ride, oil on strut, poor handling",False,False
d603f6f8-dfe4-48c0-8e5d-5c86b81254e5,VIN114747,2024-11-09T00:00:00,pad_wear,Brake,3,57894,True,1163.06,4,DLR-037,"Squealing noise when braking, longer stopping distance",False,False
620e92fb-3701-42f9-a6e4-dc7eef856305,VIN114748,2024-11-24T00:00:00,disc_warping,Brake,5,11118,True,1533.54,8,DLR-064,Vibration in steering wheel when braking,False,False
af080d7a-d5aa-4ce5-8cd9-dbaef51681f2,VIN114757,2024-09-03T00:00:00,bearing_wear,Engine,5,59532,True,2792.72,2,DLR-037,"Grinding noise from engine, metal particles in oil",False,False
80fa8e07-5095-4541-a7f4-cb4f219e918c,VIN114759,2025-06-21T00:00:00,disc_warping,Brake,5,66296,True,2006.13,6,DLR-013,Vibration in steering wheel when braking,False,False
f048f880-d0ee-4d02-8118-320509eb820b,VIN114762,2025-03-12T00:00:00,timing_failure,Engine,3,74887,True,2267.97,6,DLR-093,"Strange noise from engine, won't start properly",True,False
